3289, 2263, 2205.65, 18.76
3290, 2264, 2206.63, 0.00
3291, 2265, 2207.60, 0.00
3292, 2266, 2208.58, 0.00
3293, 2267, 2209.55, 0.00
3294, 2268, 2210.53, 0.00
3295, 2269, 2211.50, 0.00
3296, 2270, 2212.48, 0.00
3297, 2271, 2213.45, 0.00
3298, 2272, 2214.42, 0.00
3299, 2273, 2215.40, 0.00
3300, 2274, 2216.37, 0.00
3301, 2275, 2217.35, 0.00
3302, 2276, 2218.32, 0.00
3303, 2277, 2219.30, 0.00
3304, 2278, 2220.27, 0.00
3305, 2279, 2221.25, 0.00
3306, 2280, 2222.22, 0.00
3307, 2281, 2223.20, 0.00
3308, 2282, 2224.17, 0.00
3309, 2283, 2225.15, 0.00
3310, 2284, 2226.12, 0.00
3311, 2285, 2227.10, 0.00
3312, 2286, 2228.07, 0.00
3313, 2287, 2229.04, 0.00
3314, 2288, 2230.02, 0.00
3315, 2289, 2230.99, 0.00
3316, 2290, 2231.97, 0.00
3317, 2291, 2232.94, 0.00
3318, 2292, 2233.92, 0.00
3319, 2293, 2234.89, 0.00
3320, 2294, 2235.87, 0.00
3321, 2295, 2236.84, 0.00
3322, 2296, 2237.82, 0.00
3323, 2297, 2238.79, 0.00
3324, 2298, 2239.77, 0.00
3325, 2299, 2240.74, 0.00
3326, 2300, 2241.72, 0.00
3327, 2301, 2242.69, 0.00
3328, 2302, 2243.66, 0.00
3329, 2303, 2244.64, 0.00
3330, 2304, 2245.61, 0.00
3331, 2305, 2246.59, 0.00
3332, 2306, 2247.56, 0.00
3333, 2307, 2248.54, 0.00
3334, 2308, 2249.51, 0.00
3335, 2309, 2250.49, 0.00
3336, 2310, 2251.46, 0.00
3337, 2311, 2252.44, 0.00
3338, 2312, 2253.41, 0.00
3339, 2313, 2254.39, 0.00
3340, 2314, 2255.36, 0.00
3341, 2315, 2256.34, 0.00
3342, 2316, 2257.31, 0.00
3343, 2317, 2258.28, 0.00
3344, 2318, 2259.26, 0.00
3345, 2319, 2260.23, 0.00
3346, 2320, 2261.21, 0.00
3347, 2321, 2262.18, 0.00
3348, 2322, 2263.16, 0.00
3349, 2323, 2264.13, 0.00
3350, 2324, 2265.11, 0.00
3351, 2325, 2266.08, 0.00
3352, 2326, 2267.06, 0.00
3353, 2327, 2268.03, 0.00
3354, 2328, 2269.01, 0.00
3355, 2329, 2269.98, 0.00
3356, 2330, 2270.95, 0.00
3357, 2331, 2271.93, 0.00
3358, 2332, 2272.90, 0.00
3359, 2333, 2273.88, 0.00
3360, 2334, 2274.85, 0.00
3361, 2335, 2275.83, 18.76
3362, 2336, 2276.80, 0.00
3363, 2337, 2277.78, 0.00
3364, 2338, 2278.75, 0.00
3365, 2339, 2279.73, 0.00
3366, 2340, 2280.70, 0.00
3367, 2341, 2281.68, 0.00
3368, 2342, 2282.65, 0.00
3369, 2343, 2283.63, 0.00
3370, 2344, 2284.60, 0.00
3371, 2345, 2285.57, 0.00
3372, 2346, 2286.55, 0.00
3373, 2347, 2287.52, 0.00
3374, 2348, 2288.50, 0.00
3375, 2349, 2289.47, 0.00
3376, 2350, 2290.45, 0.00
3377, 2351, 2291.42, 0.00
3378, 2352, 2292.40, 0.00
3379, 2353, 2293.37, 0.00
3380, 2354, 2294.35, 37.52
3381, 2355, 2295.32, 0.00
3382, 2356, 2296.30, 0.00
3383, 2357, 2297.27, 0.00
3384, 2358, 2298.25, 0.00
3385, 2359, 2299.22, 0.00
3386, 2360, 2300.19, 18.76
3387, 2361, 2301.17, 0.00
3388, 2362, 2302.14, 0.00
3389, 2363, 2303.12, 0.00
3390, 2364, 2304.09, 18.76
3391, 2365, 2305.07, 0.00
3392, 2366, 2306.04, 0.00
3393, 2367, 2307.02, 0.00
3394, 2368, 2307.99, 0.00
3395, 2369, 2308.97, 0.00
3396, 2370, 2309.94, 0.00
3397, 2371, 2310.92, 18.76
3398, 2372, 2311.89, 0.00
3399, 2373, 2312.87, 0.00
3400, 2374, 2313.84, 0.00
3401, 2375, 2314.81, 18.76
3402, 2376, 2315.79, 0.00
3403, 2377, 2316.76, 0.00
3404, 2378, 2317.74, 0.00
3405, 2379, 2318.71, 0.00
3406, 2380, 2319.69, 0.00
3407, 2381, 2320.66, 0.00
3408, 2382, 2321.64, 0.00
3409, 2383, 2322.61, 0.00
3410, 2384, 2323.59, 0.00
3411, 2385, 2324.56, 0.00
3412, 2386, 2325.54, 0.00
3413, 2387, 2326.51, 0.00
3414, 2388, 2327.49, 0.00
3415, 2389, 2328.46, 0.00
3416, 2390, 2329.43, 0.00
3417, 2391, 2330.41, 0.00
3418, 2392, 2331.38, 0.00
3419, 2393, 2332.36, 0.00
3420, 2394, 2333.33, 0.00
3421, 2395, 2334.31, 0.00
3422, 2396, 2335.28, 0.00
3423, 2397, 2336.26, 0.00
3424, 2398, 2337.23, 0.00
3425, 2399, 2338.21, 0.00
3426, 2400, 2339.18, 0.00
3427, 2401, 2340.16, 0.00
3428, 2402, 2341.13, 0.00
3429, 2403, 2342.11, 0.00
3430, 2404, 2343.08, 0.00
3431, 2405, 2344.05, 0.00
3432, 2406, 2345.03, 0.00
3433, 2407, 2346.00, 0.00
3434, 2408, 2346.98, 0.00
3435, 2409, 2347.95, 0.00
3436, 2410, 2348.93, 0.00
3437, 2411, 2349.90, 0.00
3438, 2412, 2350.88, 0.00
3439, 2413, 2351.85, 0.00
3440, 2414, 2352.83, 0.00
3441, 2415, 2353.80, 0.00
3442, 2416, 2354.78, 0.00
3443, 2417, 2355.75, 0.00
3444, 2418, 2356.72, 0.00
3445, 2419, 2357.70, 0.00
3446, 2420, 2358.67, 0.00
3447, 2421, 2359.65, 0.00
3448, 2422, 2360.62, 0.00
3449, 2423, 2361.60, 18.76
3450, 2424, 2362.57, 0.00
3451, 2425, 2363.55, 0.00
3452, 2426, 2364.52, 0.00
3453, 2427, 2365.50, 0.00
3454, 2428, 2366.47, 0.00
3455, 2429, 2367.45, 0.00
3456, 2430, 2368.42, 0.00
3457, 2431, 2369.40, 0.00
3458, 2432, 2370.37, 0.00
3459, 2433, 2371.34, 0.00
3460, 2434, 2372.32, 18.76
3461, 2435, 2373.29, 0.00
3462, 2436, 2374.27, 0.00
3463, 2437, 2375.24, 0.00
3464, 2438, 2376.22, 0.00
3465, 2439, 2377.19, 0.00
3466, 2440, 2378.17, 0.00
3467, 2441, 2379.14, 0.00
3468, 2442, 2380.12, 0.00
3469, 2443, 2381.09, 0.00
3470, 2444, 2382.07, 0.00
3471, 2445, 2383.04, 0.00
3472, 2446, 2384.02, 0.00
3473, 2447, 2384.99, 0.00
3474, 2448, 2385.96, 0.00
3475, 2449, 2386.94, 0.00
3476, 2450, 2387.91, 0.00
3477, 2451, 2388.89, 0.00
3478, 2452, 2389.86, 0.00
3479, 2453, 2390.84, 0.00
3480, 2454, 2391.81, 18.76
3481, 2455, 2392.79, 0.00
3482, 2456, 2393.76, 0.00
3483, 2457, 2394.74, 0.00
3484, 2458, 2395.71, 0.00
3485, 2459, 2396.69, 0.00
3486, 2460, 2397.66, 0.00
3487, 2461, 2398.64, 0.00
3488, 2462, 2399.61, 0.00
3489, 2463, 2400.58, 0.00
3490, 2464, 2401.56, 0.00
3491, 2465, 2402.53, 0.00
3492, 2466, 2403.51, 0.00
3493, 2467, 2404.48, 18.76
3494, 2468, 2405.46, 0.00
3495, 2469, 2406.43, 0.00
3496, 2470, 2407.41, 0.00
3497, 2471, 2408.38, 0.00
3498, 2472, 2409.36, 0.00
3499, 2473, 2410.33, 0.00
3500, 2474, 2411.31, 18.76
3501, 2475, 2412.28, 0.00
3502, 2476, 2413.26, 0.00
3503, 2477, 2414.23, 0.00
3504, 2478, 2415.20, 0.00
3505, 2479, 2416.18, 0.00
3506, 2480, 2417.15, 0.00
3507, 2481, 2418.13, 0.00
3508, 2482, 2419.10, 0.00
3509, 2483, 2420.08, 0.00
3510, 2484, 2421.05, 0.00
3511, 2485, 2422.03, 0.00
3512, 2486, 2423.00, 0.00
3513, 2487, 2423.98, 0.00
3514, 2488, 2424.95, 0.00
3515, 2489, 2425.93, 0.00
3516, 2490, 2426.90, 0.00
3517, 2491, 2427.88, 0.00
3518, 2492, 2428.85, 0.00
3519, 2493, 2429.82, 0.00
3520, 2494, 2430.80, 0.00
3521, 2495, 2431.77, 0.00
3522, 2496, 2432.75, 0.00
3523, 2497, 2433.72, 0.00
3524, 2498, 2434.70, 0.00
3525, 2499, 2435.67, 0.00
3526, 2500, 2436.65, 18.76
3527, 2501, 2437.62, 0.00
3528, 2502, 2438.60, 0.00
3529, 2503, 2439.57, 0.00
3530, 2504, 2440.55, 0.00
3531, 2505, 2441.52, 0.00
3532, 2506, 2442.50, 0.00
3533, 2507, 2443.47, 0.00
3534, 2508, 2444.44, 0.00
3535, 2509, 2445.42, 0.00
3536, 2510, 2446.39, 0.00
3537, 2511, 2447.37, 0.00
3538, 2512, 2448.34, 0.00
3539, 2513, 2449.32, 0.00
3540, 2514, 2450.29, 0.00
3541, 2515, 2451.27, 0.00
3542, 2516, 2452.24, 0.00
3543, 2517, 2453.22, 0.00
3544, 2518, 2454.19, 0.00
3545, 2519, 2455.17, 0.00
3546, 2520, 2456.14, 0.00
3547, 2521, 2457.11, 0.00
3548, 2522, 2458.09, 0.00
3549, 2523, 2459.06, 0.00
3550, 2524, 2460.04, 0.00
3551, 2525, 2461.01, 0.00
3552, 2526, 2461.99, 0.00
3553, 2527, 2462.96, 0.00
3554, 2528, 2463.94, 0.00
3555, 2529, 2464.91, 0.00
3556, 2530, 2465.89, 0.00
3557, 2531, 2466.86, 0.00
3558, 2532, 2467.84, 0.00
3559, 2533, 2468.81, 0.00
3560, 2534, 2469.79, 0.00
3561, 2535, 2470.76, 0.00
3562, 2536, 2471.73, 0.00
3563, 2537, 2472.71, 0.00
3564, 2538, 2473.68, 0.00
3565, 2539, 2474.66, 0.00
3566, 2540, 2475.63, 0.00
3567, 2541, 2476.61, 0.00
3568, 2542, 2477.58, 0.00
3569, 2543, 2478.56, 0.00
3570, 2544, 2479.53, 0.00
3571, 2545, 2480.51, 0.00
3572, 2546, 2481.48, 0.00
3573, 2547, 2482.46, 0.00
3574, 2548, 2483.43, 0.00
3575, 2549, 2484.41, 0.00
3576, 2550, 2485.38, 0.00
3577, 2551, 2486.35, 0.00
3578, 2552, 2487.33, 0.00
3579, 2553, 2488.30, 0.00
3580, 2554, 2489.28, 0.00
3581, 2555, 2490.25, 0.00
3582, 2556, 2491.23, 0.00
3583, 2557, 2492.20, 0.00
3584, 2558, 2493.18, 0.00
3585, 2559, 2494.15, 0.00
3586, 2560, 2495.13, 18.76
3587, 2561, 2496.10, 0.00
3588, 2562, 2497.08, 0.00
3589, 2563, 2498.05, 0.00
3590, 2564, 2499.03, 0.00
3591, 2565, 2500.00, 0.00
3592, 2566, 2500.97, 0.00
3593, 2567, 2501.95, 0.00
3594, 2568, 2502.92, 0.00
3595, 2569, 2503.90, 0.00
3596, 2570, 2504.87, 0.00
3597, 2571, 2505.85, 0.00
3598, 2572, 2506.82, 18.76
3599, 2573, 2507.80, 0.00
3600, 2574, 2508.77, 0.00
3601, 2575, 2509.75, 0.00
3602, 2576, 2510.72, 0.00
3603, 2577, 2511.70, 0.00
3604, 2578, 2512.67, 0.00
3605, 2579, 2513.65, 0.00
3606, 2580, 2514.62, 0.00
3607, 2581, 2515.59, 0.00
3608, 2582, 2516.57, 0.00
3609, 2583, 2517.54, 0.00
3610, 2584, 2518.52, 0.00
3611, 2585, 2519.49, 0.00
3612, 2586, 2520.47, 0.00
3613, 2587, 2521.44, 0.00
3614, 2588, 2522.42, 0.00
3615, 2589, 2523.39, 0.00
3616, 2590, 2524.37, 0.00
3617, 2591, 2525.34, 0.00
3618, 2592, 2526.32, 18.76
3619, 2593, 2527.29, 18.76
3620, 2594, 2528.27, 0.00
3621, 2595, 2529.24, 0.00
3622, 2596, 2530.21, 0.00
3623, 2597, 2531.19, 0.00
3624, 2598, 2532.16, 18.76
3625, 2599, 2533.14, 0.00
3626, 2600, 2534.11, 0.00
3627, 2601, 2535.09, 0.00
3628, 2602, 2536.06, 0.00
3629, 2603, 2537.04, 0.00
3630, 2604, 2538.01, 0.00
3631, 2605, 2538.99, 0.00
3632, 2606, 2539.96, 0.00
3633, 2607, 2540.94, 0.00
3634, 2608, 2541.91, 18.76
3635, 2609, 2542.88, 0.00
3636, 2610, 2543.86, 0.00
3637, 2611, 2544.83, 0.00
3638, 2612, 2545.81, 0.00
3639, 2613, 2546.78, 0.00
3640, 2614, 2547.76, 0.00
3641, 2615, 2548.73, 0.00
3642, 2616, 2549.71, 0.00
3643, 2617, 2550.68, 0.00
3644, 2618, 2551.66, 0.00
3645, 2619, 2552.63, 0.00
3646, 2620, 2553.61, 0.00
3647, 2621, 2554.58, 0.00
3648, 2622, 2555.56, 0.00
3649, 2623, 2556.53, 0.00
3650, 2624, 2557.50, 0.00
3651, 2625, 2558.48, 0.00
3652, 2626, 2559.45, 0.00
3653, 2627, 2560.43, 0.00
3654, 2628, 2561.40, 0.00
3655, 2629, 2562.38, 0.00
3656, 2630, 2563.35, 0.00
3657, 2631, 2564.33, 0.00
3658, 2632, 2565.30, 0.00
3659, 2633, 2566.28, 0.00
3660, 2634, 2567.25, 18.76
3661, 2635, 2568.23, 0.00
3662, 2636, 2569.20, 0.00
3663, 2637, 2570.18, 0.00
3664, 2638, 2571.15, 0.00
3665, 2639, 2572.12, 0.00
3666, 2640, 2573.10, 0.00
3667, 2641, 2574.07, 18.76
3668, 2642, 2575.05, 0.00
3669, 2643, 2576.02, 0.00
3670, 2644, 2577.00, 0.00
3671, 2645, 2577.97, 0.00
3672, 2646, 2578.95, 0.00
3673, 2647, 2579.92, 18.76
3674, 2648, 2580.90, 0.00
3675, 2649, 2581.87, 0.00
3676, 2650, 2582.85, 0.00
3677, 2651, 2583.82, 0.00
3678, 2652, 2584.80, 0.00
3679, 2653, 2585.77, 0.00
3680, 2654, 2586.74, 0.00
3681, 2655, 2587.72, 0.00
3682, 2656, 2588.69, 0.00
3683, 2657, 2589.67, 0.00
3684, 2658, 2590.64, 0.00
3685, 2659, 2591.62, 0.00
3686, 2660, 2592.59, 0.00
3687, 2661, 2593.57, 0.00
3688, 2662, 2594.54, 0.00
3689, 2663, 2595.52, 0.00
3690, 2664, 2596.49, 0.00
3691, 2665, 2597.47, 0.00
3692, 2666, 2598.44, 0.00
3693, 2667, 2599.42, 0.00
3694, 2668, 2600.39, 0.00
3695, 2669, 2601.36, 0.00
3696, 2670, 2602.34, 0.00
3697, 2671, 2603.31, 0.00
3698, 2672, 2604.29, 0.00
3699, 2673, 2605.26, 0.00
3700, 2674, 2606.24, 0.00
3701, 2675, 2607.21, 0.00
3702, 2676, 2608.19, 0.00
3703, 2677, 2609.16, 0.00
3704, 2678, 2610.14, 0.00
3705, 2679, 2611.11, 0.00
3706, 2680, 2612.09, 0.00
3707, 2681, 2613.06, 0.00
3708, 2682, 2614.04, 0.00
3709, 2683, 2615.01, 0.00
3710, 2684, 2615.98, 0.00
3711, 2685, 2616.96, 0.00
3712, 2686, 2617.93, 0.00
3713, 2687, 2618.91, 0.00
3714, 2688, 2619.88, 0.00
3715, 2689, 2620.86, 0.00
3716, 2690, 2621.83, 0.00
3717, 2691, 2622.81, 0.00
3718, 2692, 2623.78, 0.00
3719, 2693, 2624.76, 0.00
3720, 2694, 2625.73, 0.00
3721, 2695, 2626.71, 0.00
3722, 2696, 2627.68, 0.00
3723, 2697, 2628.65, 0.00
3724, 2698, 2629.63, 0.00
3725, 2699, 2630.60, 0.00
3726, 2700, 2631.58, 0.00
3727, 2701, 2632.55, 0.00
3728, 2702, 2633.53, 0.00
3729, 2703, 2634.50, 0.00
3730, 2704, 2635.48, 18.76
3731, 2705, 2636.45, 0.00
3732, 2706, 2637.43, 0.00
3733, 2707, 2638.40, 0.00
3734, 2708, 2639.38, 0.00
3735, 2709, 2640.35, 0.00
3736, 2710, 2641.33, 0.00
3737, 2711, 2642.30, 0.00
3738, 2712, 2643.27, 0.00
3739, 2713, 2644.25, 0.00
3740, 2714, 2645.22, 18.76
3741, 2715, 2646.20, 0.00
3742, 2716, 2647.17, 0.00
3743, 2717, 2648.15, 0.00
3744, 2718, 2649.12, 0.00
3745, 2719, 2650.10, 0.00
3746, 2720, 2651.07, 0.00
3747, 2721, 2652.05, 0.00
3748, 2722, 2653.02, 0.00
3749, 2723, 2654.00, 0.00
3750, 2724, 2654.97, 0.00
3751, 2725, 2655.95, 0.00
3752, 2726, 2656.92, 0.00
3753, 2727, 2657.89, 0.00
3754, 2728, 2658.87, 0.00
3755, 2729, 2659.84, 0.00
3756, 2730, 2660.82, 18.76
3757, 2731, 2661.79, 0.00
3758, 2732, 2662.77, 0.00
3759, 2733, 2663.74, 0.00
3760, 2734, 2664.72, 0.00
3761, 2735, 2665.69, 0.00
3762, 2736, 2666.67, 0.00
3763, 2737, 2667.64, 18.76
3764, 2738, 2668.62, 0.00
3765, 2739, 2669.59, 0.00
3766, 2740, 2670.57, 0.00
3767, 2741, 2671.54, 0.00
3768, 2742, 2672.51, 18.76
3769, 2743, 2673.49, 0.00
3770, 2744, 2674.46, 0.00
3771, 2745, 2675.44, 0.00
3772, 2746, 2676.41, 0.00
3773, 2747, 2677.39, 18.76
3774, 2748, 2678.36, 0.00
3775, 2749, 2679.34, 0.00
3776, 2750, 2680.31, 0.00
3777, 2751, 2681.29, 0.00
3778, 2752, 2682.26, 0.00
3779, 2753, 2683.24, 0.00
3780, 2754, 2684.21, 0.00
3781, 2755, 2685.19, 0.00
3782, 2756, 2686.16, 0.00
3783, 2757, 2687.13, 0.00
3784, 2758, 2688.11, 0.00
3785, 2759, 2689.08, 0.00
3786, 2760, 2690.06, 0.00
3787, 2761, 2691.03, 0.00
3788, 2762, 2692.01, 0.00
3789, 2763, 2692.98, 0.00
3790, 2764, 2693.96, 0.00
3791, 2765, 2694.93, 0.00
3792, 2766, 2695.91, 0.00
3793, 2767, 2696.88, 0.00
3794, 2768, 2697.86, 0.00
3795, 2769, 2698.83, 0.00
3796, 2770, 2699.81, 0.00
3797, 2771, 2700.78, 0.00
3798, 2772, 2701.75, 0.00
3799, 2773, 2702.73, 0.00
3800, 2774, 2703.70, 0.00
3801, 2775, 2704.68, 0.00
3802, 2776, 2705.65, 0.00
3803, 2777, 2706.63, 0.00
3804, 2778, 2707.60, 0.00
3805, 2779, 2708.58, 0.00
3806, 2780, 2709.55, 0.00
3807, 2781, 2710.53, 0.00
3808, 2782, 2711.50, 0.00
3809, 2783, 2712.48, 18.76
3810, 2784, 2713.45, 0.00
3811, 2785, 2714.42, 0.00
3812, 2786, 2715.40, 0.00
3813, 2787, 2716.37, 0.00
3814, 2788, 2717.35, 0.00
3815, 2789, 2718.32, 0.00
3816, 2790, 2719.30, 0.00
3817, 2791, 2720.27, 0.00
3818, 2792, 2721.25, 0.00
3819, 2793, 2722.22, 0.00
3820, 2794, 2723.20, 0.00
3821, 2795, 2724.17, 0.00
3822, 2796, 2725.15, 0.00
3823, 2797, 2726.12, 18.76
3824, 2798, 2727.10, 0.00
3825, 2799, 2728.07, 0.00
3826, 2800, 2729.04, 0.00
3827, 2801, 2730.02, 0.00
3828, 2802, 2730.99, 0.00
3829, 2803, 2731.97, 0.00
3830, 2804, 2732.94, 0.00
3831, 2805, 2733.92, 18.76
3832, 2806, 2734.89, 0.00
3833, 2807, 2735.87, 0.00
3834, 2808, 2736.84, 0.00
3835, 2809, 2737.82, 0.00
3836, 2810, 2738.79, 0.00
3837, 2811, 2739.77, 0.00
3838, 2812, 2740.74, 0.00
3839, 2813, 2741.72, 0.00
3840, 2814, 2742.69, 0.00
3841, 2815, 2743.66, 0.00
3842, 2816, 2744.64, 18.76
3843, 2817, 2745.61, 0.00
3844, 2818, 2746.59, 0.00
3845, 2819, 2747.56, 0.00
3846, 2820, 2748.54, 0.00
3847, 2821, 2749.51, 0.00
3848, 2822, 2750.49, 0.00
3849, 2823, 2751.46, 0.00
3850, 2824, 2752.44, 0.00
3851, 2825, 2753.41, 0.00
3852, 2826, 2754.39, 0.00
3853, 2827, 2755.36, 0.00
3854, 2828, 2756.34, 0.00
3855, 2829, 2757.31, 18.76
3856, 2830, 2758.28, 0.00
3857, 2831, 2759.26, 0.00
3858, 2832, 2760.23, 0.00
3859, 2833, 2761.21, 0.00
3860, 2834, 2762.18, 0.00
3861, 2835, 2763.16, 0.00
3862, 2836, 2764.13, 0.00
3863, 2837, 2765.11, 0.00
3864, 2838, 2766.08, 0.00
3865, 2839, 2767.06, 0.00
3866, 2840, 2768.03, 18.76
3867, 2841, 2769.01, 0.00
3868, 2842, 2769.98, 0.00
3869, 2843, 2770.95, 0.00
3870, 2844, 2771.93, 37.52
3871, 2845, 2772.90, 0.00
3872, 2846, 2773.88, 0.00
3873, 2847, 2774.85, 0.00
3874, 2848, 2775.83, 0.00
3875, 2849, 2776.80, 0.00
3876, 2850, 2777.78, 0.00
3877, 2851, 2778.75, 0.00
3878, 2852, 2779.73, 0.00
3879, 2853, 2780.70, 0.00
3880, 2854, 2781.68, 0.00
3881, 2855, 2782.65, 0.00
3882, 2856, 2783.63, 0.00
3883, 2857, 2784.60, 18.76
3884, 2858, 2785.57, 0.00
3885, 2859, 2786.55, 0.00
3886, 2860, 2787.52, 0.00
3887, 2861, 2788.50, 0.00
3888, 2862, 2789.47, 0.00
3889, 2863, 2790.45, 0.00
3890, 2864, 2791.42, 0.00
3891, 2865, 2792.40, 0.00
3892, 2866, 2793.37, 0.00
3893, 2867, 2794.35, 0.00
3894, 2868, 2795.32, 0.00
3895, 2869, 2796.30, 0.00
3896, 2870, 2797.27, 0.00
3897, 2871, 2798.25, 0.00
3898, 2872, 2799.22, 0.00
3899, 2873, 2800.19, 0.00
3900, 2874, 2801.17, 0.00
3901, 2875, 2802.14, 0.00
3902, 2876, 2803.12, 0.00
3903, 2877, 2804.09, 0.00
3904, 2878, 2805.07, 0.00
3905, 2879, 2806.04, 0.00
3906, 2880, 2807.02, 0.00
3907, 2881, 2807.99, 0.00
3908, 2882, 2808.97, 0.00
3909, 2883, 2809.94, 0.00
3910, 2884, 2810.92, 0.00
3911, 2885, 2811.89, 0.00
3912, 2886, 2812.87, 0.00
3913, 2887, 2813.84, 0.00
3914, 2888, 2814.81, 0.00
3915, 2889, 2815.79, 0.00
3916, 2890, 2816.76, 0.00
3917, 2891, 2817.74, 0.00
3918, 2892, 2818.71, 0.00
3919, 2893, 2819.69, 0.00
3920, 2894, 2820.66, 0.00
3921, 2895, 2821.64, 0.00
3922, 2896, 2822.61, 0.00
3923, 2897, 2823.59, 0.00
3924, 2898, 2824.56, 0.00
3925, 2899, 2825.54, 0.00
3926, 2900, 2826.51, 0.00
3927, 2901, 2827.49, 0.00
3928, 2902, 2828.46, 0.00
3929, 2903, 2829.43, 0.00
3930, 2904, 2830.41, 0.00
3931, 2905, 2831.38, 0.00
3932, 2906, 2832.36, 0.00
3933, 2907, 2833.33, 0.00
3934, 2908, 2834.31, 0.00
3935, 2909, 2835.28, 0.00
3936, 2910, 2836.26, 0.00
3937, 2911, 2837.23, 0.00
3938, 2912, 2838.21, 0.00
3939, 2913, 2839.18, 0.00
3940, 2914, 2840.16, 0.00
3941, 2915, 2841.13, 0.00
3942, 2916, 2842.11, 0.00
3943, 2917, 2843.08, 0.00
3944, 2918, 2844.05, 0.00
3945, 2919, 2845.03, 0.00
3946, 2920, 2846.00, 0.00
3947, 2921, 2846.98, 0.00
3948, 2922, 2847.95, 0.00
3949, 2923, 2848.93, 0.00
3950, 2924, 2849.90, 18.76
3951, 2925, 2850.88, 0.00
3952, 2926, 2851.85, 0.00
3953, 2927, 2852.83, 0.00
3954, 2928, 2853.80, 0.00
3955, 2929, 2854.78, 0.00
3956, 2930, 2855.75, 0.00
3957, 2931, 2856.72, 0.00
3958, 2932, 2857.70, 0.00
3959, 2933, 2858.67, 0.00
3960, 2934, 2859.65, 0.00
3961, 2935, 2860.62, 0.00
3962, 2936, 2861.60, 0.00
3963, 2937, 2862.57, 0.00
3964, 2938, 2863.55, 0.00
3965, 2939, 2864.52, 0.00
3966, 2940, 2865.50, 0.00
3967, 2941, 2866.47, 0.00
3968, 2942, 2867.45, 0.00
3969, 2943, 2868.42, 0.00
3970, 2944, 2869.40, 0.00
3971, 2945, 2870.37, 0.00
3972, 2946, 2871.34, 0.00
3973, 2947, 2872.32, 0.00
3974, 2948, 2873.29, 0.00
3975, 2949, 2874.27, 0.00
3976, 2950, 2875.24, 0.00
3977, 2951, 2876.22, 0.00
3978, 2952, 2877.19, 0.00
3979, 2953, 2878.17, 0.00
3980, 2954, 2879.14, 0.00
3981, 2955, 2880.12, 0.00
3982, 2956, 2881.09, 0.00
3983, 2957, 2882.07, 0.00
3984, 2958, 2883.04, 0.00
3985, 2959, 2884.02, 0.00
3986, 2960, 2884.99, 0.00
3987, 2961, 2885.96, 0.00
3988, 2962, 2886.94, 0.00
3989, 2963, 2887.91, 0.00
3990, 2964, 2888.89, 0.00
3991, 2965, 2889.86, 0.00
3992, 2966, 2890.84, 0.00
3993, 2967, 2891.81, 0.00
3994, 2968, 2892.79, 0.00
3995, 2969, 2893.76, 0.00
3996, 2970, 2894.74, 0.00
3997, 2971, 2895.71, 0.00
3998, 2972, 2896.69, 0.00
3999, 2973, 2897.66, 0.00
4000, 2974, 2898.64, 0.00
4001, 2975, 2899.61, 0.00
4002, 2976, 2900.58, 0.00
4003, 2977, 2901.56, 0.00
4004, 2978, 2902.53, 0.00
4005, 2979, 2903.51, 0.00
4006, 2980, 2904.48, 0.00
4007, 2981, 2905.46, 0.00
4008, 2982, 2906.43, 0.00
4009, 2983, 2907.41, 0.00
4010, 2984, 2908.38, 0.00
4011, 2985, 2909.36, 0.00
4012, 2986, 2910.33, 0.00
4013, 2987, 2911.31, 0.00
4014, 2988, 2912.28, 0.00
4015, 2989, 2913.26, 0.00
4016, 2990, 2914.23, 0.00
4017, 2991, 2915.20, 0.00
4018, 2992, 2916.18, 0.00
4019, 2993, 2917.15, 0.00
4020, 2994, 2918.13, 0.00
4021, 2995, 2919.10, 0.00
4022, 2996, 2920.08, 0.00
4023, 2997, 2921.05, 0.00
4024, 2998, 2922.03, 18.76
4025, 2999, 2923.00, 0.00
4026, 3000, 2923.98, 0.00
4027, 3001, 2924.95, 0.00
4028, 3002, 2925.93, 0.00
4029, 3003, 2926.90, 0.00
4030, 3004, 2927.88, 0.00
4031, 3005, 2928.85, 0.00
4032, 3006, 2929.82, 0.00
4033, 3007, 2930.80, 0.00
4034, 3008, 2931.77, 0.00
4035, 3009, 2932.75, 0.00
4036, 3010, 2933.72, 0.00
4037, 3011, 2934.70, 0.00
4038, 3012, 2935.67, 0.00
4039, 3013, 2936.65, 0.00
4040, 3014, 2937.62, 0.00
4041, 3015, 2938.60, 0.00
4042, 3016, 2939.57, 0.00
4043, 3017, 2940.55, 0.00
4044, 3018, 2941.52, 0.00
4045, 3019, 2942.50, 0.00
4046, 3020, 2943.47, 0.00
4047, 3021, 2944.44, 0.00
4048, 3022, 2945.42, 0.00
4049, 3023, 2946.39, 0.00
4050, 3024, 2947.37, 0.00
4051, 3025, 2948.34, 0.00
4052, 3026, 2949.32, 0.00
4053, 3027, 2950.29, 0.00
4054, 3028, 2951.27, 0.00
4055, 3029, 2952.24, 0.00
4056, 3030, 2953.22, 0.00
4057, 3031, 2954.19, 0.00
4058, 3032, 2955.17, 0.00
4059, 3033, 2956.14, 0.00
4060, 3034, 2957.11, 0.00
4061, 3035, 2958.09, 0.00
4062, 3036, 2959.06, 0.00
4063, 3037, 2960.04, 0.00
4064, 3038, 2961.01, 0.00
4065, 3039, 2961.99, 0.00
